############################## Ce: 5e-6 ########################
2026-03-26 10:06 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 1000 eV-----grid 1-------#
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.94 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 50.049 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 50.01 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 49.906 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.908 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.814 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 49.885 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 49.863 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 49.865 ps.
2026-03-27 08:00 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

2026-03-27 16:15 - ml4cascades.lammps.process - INFO - #------------Final defect analysis, PKA_kin_eng: 15000 eV, grid 16------------#
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 50.034 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 49.857 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 50.052 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.981 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 49.971 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.816 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 49.932 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 49.889 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 50.0 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 49.862 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.972 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 49.93 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 50.07 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 49.808 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 50.078 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 49.802 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 49.856 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 50.031 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 49.942 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 49.834 ps.
2026-03-27 16:15 - ml4cascades.lammps.process - INFO - #------------Processing 20 files------------#

2026-04-02 08:13 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV------grid 1------#
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.807 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.987 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 45.039 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.869 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.853 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.927 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.92 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.862 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 45.085 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 45.061 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.981 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.893 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.948 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.94 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.956 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.932 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.527 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.033 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.822 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.821 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.895 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 45.049 ps.
2026-04-02 08:13 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

2026-04-04 10:18 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV------grid 1------#
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.807 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.987 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 45.039 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.869 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 44.853 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.927 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.92 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.862 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 45.085 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 45.061 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.981 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.893 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.948 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.94 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.956 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.932 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.527 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.033 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.822 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.821 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 44.895 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 45.049 ps.
2026-04-04 10:18 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

2026-04-04 10:36 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV------grid 16------#
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 45.089 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.933 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.946 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 45.011 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 45.014 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 45.011 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.979 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 45.065 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.894 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.966 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 45.093 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 45.093 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.967 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.843 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 44.898 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 45.084 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 45.014 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.827 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 45.035 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.926 ps.
2026-04-04 10:36 - ml4cascades.lammps.process - INFO - #------------Processing 20 files------------#

############################## Ce: 5e-7 ########################
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 1000 eV-----grid 1-------#
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 49.902 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.903 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 49.971 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.869 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.892 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 50.073 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 49.995 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 50.008 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 49.915 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 50.023 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 49.812 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 50.078 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.88 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 50.056 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 49.842 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 49.851 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 49.935 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.906 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.884 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 49.803 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 49.837 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 49.823 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 49.841 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 50.08 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 49.987 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 49.932 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 31 running 49.954 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 32 running 50.079 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 34 running 49.967 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - Found defect.txt in 35 running 49.838 ps.
2026-03-26 10:29 - ml4cascades.lammps.process - INFO - #------------Processing 30 files------------#

2026-03-26 10:30 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 1000 eV------grid 16------#
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 50.019 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 49.819 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 49.872 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 49.841 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 50.047 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.902 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 49.868 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 50.017 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.982 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 49.858 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 49.86 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 50.08 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 49.911 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 49.81 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 49.844 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.92 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 50.081 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 49.837 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 50.043 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 50.023 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.882 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 50.001 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 50.018 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 49.98 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 50.085 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 49.847 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 49.839 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 49.826 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 50.068 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 31 running 50.005 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 32 running 50.082 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 33 running 49.969 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 34 running 49.95 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - Found defect.txt in 35 running 49.9 ps.
2026-03-26 10:30 - ml4cascades.lammps.process - INFO - #------------Processing 34 files------------#

2026-03-26 10:33 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 2000 eV------grid 1------#
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 49.981 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 49.808 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 49.897 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 49.88 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 49.996 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.811 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.939 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 50.1 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 49.96 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 49.843 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 50.08 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 50.0 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 50.077 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.943 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 49.903 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 50.08 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 49.887 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.917 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 49.851 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 49.921 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 44.904 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 44.831 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.059 ps.
2026-03-26 10:33 - ml4cascades.lammps.process - INFO - #------------Processing 23 files------------#

2026-03-26 10:34 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 2000 eV------grid 16------#
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 50.08 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 49.8 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 49.851 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 50.03 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 49.892 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 50.092 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.975 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.821 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 50.049 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 49.891 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 50.038 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 50.042 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 50.032 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 50.022 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 49.99 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.94 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 49.868 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 49.932 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 49.901 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 44.825 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.826 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.984 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 45.075 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.094 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 44.858 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.065 ps.
2026-03-26 10:34 - ml4cascades.lammps.process - INFO - #------------Processing 26 files------------#


2026-03-26 10:36 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 5000 eV------grid 16------#
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 49.837 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 50.084 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 49.863 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 50.037 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 49.941 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.881 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 50.099 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.882 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 49.985 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 49.953 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 50.082 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 49.984 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 50.049 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 50.0 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 49.9 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 50.044 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 50.091 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 49.831 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 49.965 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 50.025 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.944 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.918 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 49.889 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 48.846 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 26 running 49.144 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.573 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 45.844 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.633 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.891 ps.
2026-03-26 10:36 - ml4cascades.lammps.process - INFO - #------------Processing 29 files------------#

2026-03-26 12:07 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 5000 eV-----grid 1-------#
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 49.966 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 50.088 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 49.988 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 49.888 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 49.948 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 49.801 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 49.878 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 49.936 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 50.081 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 49.979 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 49.991 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 49.948 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 50.077 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 49.94 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 49.825 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 49.982 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 49.946 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 50.095 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 49.936 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 49.83 ps.
2026-03-26 12:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 49.902 ps.
