2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 45.058 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 45.053 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.922 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.064 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.097 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 44.973 ps.
2026-03-27 08:06 - ml4cascades.lammps.process - INFO - #------------Processing 21 files------------#

2026-03-27 08:07 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 15000 eV------ecut 10eV------#
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.908 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 41.304 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 45.019 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 45.066 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 5 running 43.075 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 45.008 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 45.069 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 44.056 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 41.339 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 41.934 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.985 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 41.562 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 44.809 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.83 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.933 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.951 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 27 running 45.09 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 28 running 44.811 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 29 running 45.095 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - Found defect.txt in 30 running 45.096 ps.
2026-03-27 08:07 - ml4cascades.lammps.process - INFO - #------------Processing 20 files------------#

2026-03-30 08:24 - ml4cascades.lammps.process - INFO - #------------Average R2 analysis, PKA_kin_eng: 10000 eV------------#
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 1 running 45.006 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 2 running 44.854 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 3 running 45.034 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 5 running 44.97 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 6 running 44.972 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 8 running 44.933 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 9 running 44.986 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 10 running 44.974 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 12 running 45.026 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 13 running 45.084 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 14 running 44.984 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 15 running 45.037 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 17 running 44.855 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 18 running 44.832 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 19 running 44.901 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 22 running 45.089 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 23 running 45.023 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 24 running 45.071 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 25 running 44.97 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 26 running 44.898 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 27 running 44.949 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 28 running 44.857 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - Found R2.txt in 30 running 45.02 ps.
2026-03-30 08:24 - ml4cascades.lammps.process - INFO - #------------Processing 23 files------------#

2026-04-04 10:11 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV------ecut 1eV------#
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 45.095 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.954 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.818 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 45.019 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.846 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.93 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 44.873 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 44.892 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 44.841 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.997 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 45.094 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 44.843 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 45.09 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 44.887 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 16 running 44.972 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 44.909 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.86 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.854 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.885 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 21 running 45.001 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.917 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.912 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 45.025 ps.
2026-04-04 10:11 - ml4cascades.lammps.process - INFO - #------------Processing 23 files------------#

2026-04-04 10:16 - ml4cascades.lammps.process - INFO - #------------Average defect analysis, PKA_kin_eng: 20000 eV-----ecut 10eV-------#
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 1 running 44.847 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 2 running 44.958 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 3 running 44.885 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 4 running 44.914 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 6 running 44.915 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 7 running 44.812 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 8 running 45.067 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 9 running 45.064 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 10 running 45.053 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 11 running 44.824 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 12 running 44.994 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 13 running 45.08 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 14 running 44.972 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 15 running 45.009 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 17 running 45.049 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 18 running 44.845 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 19 running 44.881 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 20 running 44.816 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 22 running 44.903 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 23 running 44.88 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 24 running 45.026 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - Found defect.txt in 25 running 44.908 ps.
2026-04-04 10:16 - ml4cascades.lammps.process - INFO - #------------Processing 22 files------------#

# ecut 1eV
2026-04-05 10:44 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-05 10:44 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 1...
2026-04-05 11:33 - ml4cascades.lammps.process - INFO - Starting the 2th trajectory in folder 2...
2026-04-05 12:24 - ml4cascades.lammps.process - INFO - Starting the 3th trajectory in folder 3...
2026-04-05 13:11 - ml4cascades.lammps.process - INFO - Starting the 4th trajectory in folder 4...
2026-04-05 13:58 - ml4cascades.lammps.process - WARNING - Warning: thermo.out in folder 5 runs 1.3247282383621564 ps.
2026-04-05 13:58 - ml4cascades.lammps.process - WARNING - Warning: thermo.out in folder 6 runs 0.27116794613113937 ps.
2026-04-05 13:58 - ml4cascades.lammps.process - INFO - Starting the 5th trajectory in folder 7...
2026-04-05 14:51 - ml4cascades.lammps.process - INFO - Starting the 6th trajectory in folder 8...
2026-04-05 15:41 - ml4cascades.lammps.process - INFO - Starting the 7th trajectory in folder 9...
2026-04-05 16:34 - ml4cascades.lammps.process - INFO - Starting the 8th trajectory in folder 10...
2026-04-05 17:27 - ml4cascades.lammps.process - INFO - #------------ Defect analysis completed. ------------#

# ecut 10eV
2026-04-06 08:57 - ml4cascades.lammps.process - INFO - #------------Defect analysis, PKA_kin_eng: 30000 eV------------#
2026-04-06 08:57 - ml4cascades.lammps.process - INFO - Starting the 1th trajectory in folder 1...

