326.23101307947240 1.0000000000000000
-362.04330597985052 1.0000000000000000
12.123624461445266 1.0000000000000000
-82.523838414645965 1.0000000000000000
67.829456030902037 1.0000000000000000
-39.592940839000185 1.0000000000000000
-4.5509978310521042 1.0000000000000000
14.098577648409226 1.0000000000000000
-43.288977314697476 1.0000000000000000
31.278523986662353 1.0000000000000000
566.18370159576193 1.0000000000000000
494.46943646328447 1.0000000000000000
-839.76621821907520 1.0000000000000000
-753.84976080815693 1.0000000000000000
661.63563872543943 1.0000000000000000
159.97079993300886 1.0000000000000000
-639.92799960244633 1.0000000000000000
-424.75806210718565 1.0000000000000000
-373.62940237036003 1.0000000000000000
1257.8966311901240 1.0000000000000000
-989.22390326354616 1.0000000000000000
5525.7776687871583 1.0000000000000000
-2375.9963230768226 1.0000000000000000
179.95280241138593 1.0000000000000000
-3053.4644061586782 1.0000000000000000
-1146.1178949861435 1.0000000000000000
679.67498056892703 1.0000000000000000
127.90076139561100 1.0000000000000000
477.04367921324950 1.0000000000000000
430.75374630308022 1.0000000000000000
-3374.7273747957734 1.0000000000000000
2018.7852157498614 1.0000000000000000
751.61355952502447 1.0000000000000000
-620.41635899982896 1.0000000000000000
-3436.1188722621341 1.0000000000000000
-743.65720674596139 1.0000000000000000
-15018.885511533976 1.0000000000000000
-861.50218855188393 1.0000000000000000
3527.1761838301663 1.0000000000000000
-7690.5704985165912 1.0000000000000000
8674.1688882484759 1.0000000000000000
250.82909594771746 1.0000000000000000
-2628.6269476355988 1.0000000000000000
3470.6232078707330 1.0000000000000000
5318.6756472750503 1.0000000000000000
-393.58908011795063 1.0000000000000000
5309.1521213754268 1.0000000000000000
-14840.304364898169 1.0000000000000000
14361.596458563879 1.0000000000000000
6776.8900801032223 1.0000000000000000
121.87731321199561 1.0000000000000000
1.7112262614049270 1.0000000000000000
197.09909301070681 1.0000000000000000
-145.88837082900071 1.0000000000000000
-294.91826901231207 1.0000000000000000
453.17192202173857 1.0000000000000000
-56.128703613868190 1.0000000000000000
14.267608778462755 1.0000000000000000
254.33800139549538 1.0000000000000000
-648.95097537381560 1.0000000000000000
-267.00178747503998 1.0000000000000000
239.38845230969710 1.0000000000000000
11.942353242579959 1.0000000000000000
-178.77583107778477 1.0000000000000000
26.035196249807459 1.0000000000000000
118.86536686809652 1.0000000000000000
513.48583866602416 1.0000000000000000
153.13709447691025 1.0000000000000000
-208.58192406998290 1.0000000000000000
-296.76464861251816 1.0000000000000000
-3116.9338493500586 1.0000000000000000
1335.2691543939413 1.0000000000000000
2164.9429375394243 1.0000000000000000
-2109.0981402141688 1.0000000000000000
-622.63459388637955 1.0000000000000000
-622.49268733994302 1.0000000000000000
1277.2780210599021 1.0000000000000000
1277.2654496702655 1.0000000000000000
-2577.3497505566643 1.0000000000000000
5669.7848973670689 1.0000000000000000
-552.40777131064965 1.0000000000000000
-5053.1999739116463 1.0000000000000000
489.94911391584264 1.0000000000000000
-27.854633029792392 1.0000000000000000
-28.008633928836439 1.0000000000000000
538.08636593646008 1.0000000000000000
537.68524270198702 1.0000000000000000
-26.360801342272200 1.0000000000000000
-1513.4900784129975 1.0000000000000000
4668.2148851401280 1.0000000000000000
2749.0561069156274 1.0000000000000000
1184.0087283771657 1.0000000000000000
8094.6541633746065 1.0000000000000000
-8368.1794736268112 1.0000000000000000
3044.7452396749622 1.0000000000000000
-10520.354614033282 1.0000000000000000
4233.7445524512304 1.0000000000000000
815.46695830732006 1.0000000000000000
-3176.7434050394941 1.0000000000000000
2044.9154649021732 1.0000000000000000
3750.2048926610291 1.0000000000000000
6519.2483149471473 1.0000000000000000
12956.202622376541 1.0000000000000000
1620.3025092246262 1.0000000000000000
-6153.9045493088415 1.0000000000000000
-11151.684854194888 1.0000000000000000
-5981.0498885733095 1.0000000000000000
4029.5743425278583 1.0000000000000000
802.72646938585558 1.0000000000000000
-5844.3136687884589 1.0000000000000000
-6194.9921482540676 1.0000000000000000
-5845.6785306370693 1.0000000000000000
8092.0467663048812 1.0000000000000000
-758.24859818300661 1.0000000000000000
6139.0351473509772 1.0000000000000000
2095.5249367472011 1.0000000000000000
-5972.0044305935935 1.0000000000000000
7426.7911361559836 1.0000000000000000
6659.1087921420585 1.0000000000000000
10786.726719664319 1.0000000000000000
-10021.491831177269 1.0000000000000000
7110.6759636176494 1.0000000000000000
12305.564356175588 1.0000000000000000
-478.68819273607784 1.0000000000000000
979.25912620332690 1.0000000000000000
6169.8368362062292 1.0000000000000000
290.64727355836999 1.0000000000000000
-1777.6230992866761 1.0000000000000000
14371.055797387589 1.0000000000000000
9128.3001485867026 1.0000000000000000
8203.7895631296960 1.0000000000000000
5565.3537590660844 1.0000000000000000
-5871.0306612120912 1.0000000000000000
-10217.926360956060 1.0000000000000000
-6764.6520395523976 1.0000000000000000
-9268.8734696554748 1.0000000000000000
4018.0048747801784 1.0000000000000000
-6686.9660201729512 1.0000000000000000
656.67456289301811 1.0000000000000000
8260.6097503203164 1.0000000000000000
7694.3690428896352 1.0000000000000000
-356.28050697906491 1.0000000000000000
-3092.4644146314058 1.0000000000000000
-2500.8227294345156 1.0000000000000000
1088.5071269870393 1.0000000000000000
16362.345026340929 1.0000000000000000
583.25839799461596 1.0000000000000000
-9991.6086265827107 1.0000000000000000
-9496.5160659793983 1.0000000000000000
1061.6789212974170 1.0000000000000000
-4598.0072761695719 1.0000000000000000
-9038.1648814118707 1.0000000000000000
9095.3381093095886 1.0000000000000000
17241.116807375249 1.0000000000000000
-5200.3367324717738 1.0000000000000000
-3050.6642177252579 1.0000000000000000
