463 1.e50 0.0
0.3823806344 3700.6667886217
0.3873856427 3569.9680190014
0.3923906511 3444.6418934222
0.3973956594 3324.4241185447
0.4024006678 3209.0660172680
0.4074056761 3098.3334416100
0.4124106845 2992.0057723580
0.4174156928 2889.8749977247
0.4224207012 2791.7448640168
0.4274257095 2697.4300920016
0.4324307179 2606.7556532736
0.4374357262 2519.5561014639
0.4424407346 2435.6749536279
0.4474457429 2354.9641175836
0.4524507513 2277.2833613653
0.4574557596 2202.4998213134
0.4624607679 2130.4875456353
0.4674657763 2061.1270705610
0.4724707846 1994.3050264746
0.4774757930 1929.9137716341
0.4824808013 1867.8510513027
0.4874858097 1808.0196803056
0.4924908180 1750.3272471966
0.4974958264 1694.6858383741
0.5025008347 1641.0117806303
0.5075058431 1589.2254007400
0.5125108514 1539.2508008169
0.5175158598 1491.0156482674
0.5225208681 1444.4509792685
0.5275258765 1399.4910147857
0.5325308848 1356.0729882240
0.5375358932 1314.1369838784
0.5425409015 1273.6257854177
0.5475459098 1234.4847336945
0.5525509182 1196.6615932304
0.5575559265 1160.1064267751
0.5625609349 1124.7714773849
0.5675659432 1090.6110575096
0.5725709516 1057.5814446127
0.5775759599 1025.6407828880
0.5825809683 994.7489906682
0.5875859766 964.8676731490
0.5925909850 935.9600400822
0.5975959933 907.9908281149
0.6026010017 880.9262274771
0.6076060100 854.7338127385
0.6126110184 829.3824773791
0.6176160267 804.8423719315
0.6226210351 781.0848454752
0.6276260434 758.0823902738
0.6326310518 735.8085893629
0.6376360601 714.2380669096
0.6426410684 693.3464411758
0.6476460768 673.1102799299
0.6526510851 653.5070581606
0.6576560935 634.5151179579
0.6626611018 616.1136304341
0.6676661102 598.2825595665
0.6726711185 581.0026278502
0.6776761269 564.2552836595
0.6826811352 548.0226702189
0.6876861436 532.2875960934
0.6926911519 517.0335071147
0.6976961603 502.2444596617
0.7027011686 487.9050952217
0.7077061770 474.0006161620
0.7127111853 460.5167626466
0.7177161937 447.4397906358
0.7227212020 434.7564509107
0.7277262104 422.4539690691
0.7327312187 410.5200264404
0.7377362270 398.9427418723
0.7427412354 387.7106543432
0.7477462437 376.8127063586
0.7527512521 366.2382280907
0.7577562604 355.9769222231
0.7627612688 346.0188494661
0.7677662771 336.3544147076
0.7727712855 326.9743537686
0.7777762938 317.8697207337
0.7827813022 309.0318758277
0.7877863105 300.4524738113
0.7927913189 292.1234528719
0.7977963272 284.0370239848
0.8028013356 276.1856607223
0.8078063439 268.5620894892
0.8128113523 261.1592801653
0.8178163606 253.9704371353
0.8228213689 246.9889906875
0.8278263773 240.2085887649
0.8328313856 233.6230890529
0.8378363940 227.2265513862
0.8428414023 221.0132304626
0.8478464107 214.9775688491
0.8528514190 209.1141902654
0.8578564274 203.4178931360
0.8628614357 197.8836443948
0.8678664441 192.5065735345
0.8728714524 187.2819668879
0.8778764608 182.2052621317
0.8828814691 177.2720430034
0.8878864775 172.4780342212
0.8928914858 167.8190965993
0.8978964942 163.2912223493
0.9029015025 158.8905305603
0.9079065109 154.6132628501
0.9129115192 150.4557791795
0.9179165275 146.4145538246
0.9229215359 142.4861714989
0.9279265442 138.6673236193
0.9329315526 134.9548047108
0.9379365609 131.3455089437
0.9429415693 127.8364267976
0.9479465776 124.4246418478
0.9529515860 121.1073276684
0.9579565943 117.8817448477
0.9629616027 114.7452381119
0.9679666110 111.6952335517
0.9729716194 108.7292359491
0.9779766277 105.8448261985
0.9829816361 103.0396588212
0.9879866444 100.3114595664
0.9929916528 97.6580230981
0.9979966611 95.0772107628
1.0030016694 92.5669484359
1.0080066778 90.1252244430
1.0130116861 87.7500875540
1.0180166945 85.4396450463
1.0230217028 83.1920608357
1.0280267112 81.0055536710
1.0330317195 78.8783953914
1.0380367279 76.8089092430
1.0430417362 74.7954682529
1.0480467446 72.8364936590
1.0530517529 70.9304533926
1.0580567613 69.0758606128
1.0630617696 67.2712722897
1.0680667780 65.5152878359
1.0730717863 63.8065477835
1.0780767947 62.1437325052
1.0830818030 60.5255609785
1.0880868114 58.9507895904
1.0930918197 57.4182109820
1.0980968280 55.9266529314
1.1031018364 54.4749772729
1.1081068447 53.0620788525
1.1131118531 51.6868845167
1.1181168614 50.3483521349
1.1231218698 49.0454696539
1.1281268781 47.7772541822
1.1331318865 46.5427511052
1.1381368948 45.3410332277
1.1431419032 44.1711999454
1.1481469115 43.0323764420
1.1531519199 41.9237129122
1.1581569282 40.8443838106
1.1631619366 39.7935871230
1.1681669449 38.7705436622
1.1731719533 37.7744963853
1.1781769616 36.8047097335
1.1831819699 35.8604689918
1.1881869783 34.9410796701
1.1931919866 34.0458669021
1.1981969950 33.1741748651
1.2032020033 32.3253662164
1.2082070117 31.4988215479
1.2132120200 30.6939388579
1.2182170284 29.9101330390
1.2232220367 29.1468353822
1.2282270451 28.4034930960
1.2332320534 27.6795688409
1.2382370618 26.9745402777
1.2432420701 26.2878996302
1.2482470785 25.6191532610
1.2532520868 24.9678212606
1.2582570952 24.3334370486
1.2632621035 23.7155469880
1.2682671119 23.1137100100
1.2732721202 22.5274972513
1.2782771285 21.9564917022
1.2832821369 21.4002878646
1.2882871452 20.8584914214
1.2932921536 20.3307189154
1.2982971619 19.8165974377
1.3033021703 19.3157643257
1.3083071786 18.8278668705
1.3133121870 18.3525620322
1.3183171953 17.8895161648
1.3233222037 17.4384047482
1.3283272120 16.9989121294
1.3333322204 16.5707312700
1.3383372287 16.1535635029
1.3433422371 15.7471182945
1.3483472454 15.3511130151
1.3533522538 14.9652727157
1.3583572621 14.5893299114
1.3633622705 14.2230243711
1.3683672788 13.8661029138
1.3733722871 13.5183192101
1.3783772955 13.1794335905
1.3833823038 12.8492128584
1.3883873122 12.5274301092
1.3933923205 12.2138645546
1.3983973289 11.9083013514
1.4034023372 11.6105314363
1.4084073456 11.3203513646
1.4134123539 11.0375631541
1.4184173623 10.7619741335
1.4234223706 10.4933967946
1.4284273790 10.2316486499
1.4334323873 9.9765520929
1.4384373957 9.7279342637
1.4434424040 9.4856269178
1.4484474124 9.2494662985
1.4534524207 9.0192930138
1.4584574290 8.7949519156
1.4634624374 8.5762919837
1.4684674457 8.3631662118
1.4734724541 8.1554314980
1.4784774624 7.9529485373
1.4834824708 7.7555817182
1.4884874791 7.5631990211
1.4934924875 7.3756719206
1.4984974958 7.1928752901
1.5035025042 7.0146814611
1.5085075125 6.8409084075
1.5135125209 6.6713526033
1.5185175292 6.5058256101
1.5235225376 6.3441534224
1.5285275459 6.1861754064
1.5335325543 6.0317433051
1.5385375626 5.8807203078
1.5435425710 5.7329801785
1.5485475793 5.5884064412
1.5535525876 5.4468916183
1.5585575960 5.3083365191
1.5635626043 5.1726495756
1.5685676127 5.0397462225
1.5735726210 4.9095483203
1.5785776294 4.7819836164
1.5835826377 4.6569852442
1.5885876461 4.5344912578
1.5935926544 4.4144441977
1.5985976628 4.2967906899
1.6036026711 4.1814810720
1.6086076795 4.0684690476
1.6136126878 3.9577113664
1.6186176962 3.8491675281
1.6236227045 3.7427995087
1.6286277129 3.6385715081
1.6336327212 3.5364497180
1.6386377295 3.4364021078
1.6436427379 3.3383982275
1.6486477462 3.2424090282
1.6536527546 3.1484066966
1.6586577629 3.0563645036
1.6636627713 2.9662566676
1.6686677796 2.8780582281
1.6736727880 2.7917449325
1.6786777963 2.7072931331
1.6836828047 2.6246796932
1.6886878130 2.5438819042
1.6936928214 2.4648774096
1.6986978297 2.3876441383
1.7037028381 2.3121602441
1.7087078464 2.2384040536
1.7137128548 2.1663540187
1.7187178631 2.0959886765
1.7237228715 2.0272866133
1.7287278798 1.9602264347
1.7337328881 1.8947867395
1.7387378965 1.8309460980
1.7437429048 1.7686830345
1.7487479132 1.7079760128
1.7537529215 1.6488034249
1.7587579299 1.5911435834
1.7637629382 1.5349747154
1.7687679466 1.4802749600
1.7737729549 1.4270223666
1.7787779633 1.3751948965
1.7837829716 1.3247704256
1.7887879800 1.2757267483
1.7937929883 1.2280415833
1.7987979967 1.1816925809
1.8038030050 1.1366573303
1.8088080134 1.0929133689
1.8138130217 1.0504381915
1.8188180301 1.0092092612
1.8238230384 0.9692040198
1.8288280467 0.9303998993
1.8338330551 0.8927743336
1.8388380634 0.8563047704
1.8438430718 0.8209686833
1.8488480801 0.7867435844
1.8538530885 0.7536070361
1.8588580968 0.7215366639
1.8638631052 0.6905101687
1.8688681135 0.6605053385
1.8738731219 0.6315000609
1.8788781302 0.6034723348
1.8838831386 0.5764002821
1.8888881469 0.5502621586
1.8938931553 0.5250363659
1.8988981636 0.5007014614
1.9039031720 0.4772361690
1.9089081803 0.4546193894
1.9139131886 0.4328302095
1.9189181970 0.4118479119
1.9239232053 0.3916519839
1.9289282137 0.3722221258
1.9339332220 0.3535382594
1.9389382304 0.3355805355
1.9439432387 0.3183293412
1.9489482471 0.3017653070
1.9539532554 0.2858693132
1.9589582638 0.2706224958
1.9639632721 0.2560062527
1.9689682805 0.2420022481
1.9739732888 0.2285924183
1.9789782972 0.2157589756
1.9839833055 0.2034844123
1.9889883139 0.1917515049
1.9939933222 0.1805433167
1.9989983306 0.1698432015
2.0040033389 0.1596348055
2.0090083472 0.1499020698
2.0140133556 0.1406292324
2.0190183639 0.1318008295
2.0240233723 0.1234016968
2.0290283806 0.1154169705
2.0340333890 0.1078320876
2.0390383973 0.1006327866
2.0440434057 0.0938051070
2.0490484140 0.0873353897
2.0540534224 0.0812102758
2.0590584307 0.0754167061
2.0640634391 0.0699419202
2.0690684474 0.0647734552
2.0740734558 0.0598991439
2.0790784641 0.0553071135
2.0840834725 0.0509857834
2.0890884808 0.0469238634
2.0940934891 0.0431103512
2.0990984975 0.0395345300
2.1041035058 0.0361859658
2.1091085142 0.0330545050
2.1141135225 0.0301302710
2.1191185309 0.0274036616
2.1241235392 0.0248653454
2.1291285476 0.0225062587
2.1341335559 0.0203176023
2.1391385643 0.0182908377
2.1441435726 0.0164176835
2.1491485810 0.0146901118
2.1541535893 0.0131003447
2.1591585977 0.0116408498
2.1641636060 0.0103043370
2.1691686144 0.0090837538
2.1741736227 0.0079722822
2.1791786311 0.0069633337
2.1841836394 0.0060505458
2.1891886477 0.0052277776
2.1941936561 0.0044891056
2.1991986644 0.0038288198
2.2042036728 0.0032414192
2.2092086811 0.0027216075
2.2142136895 0.0022642891
2.2192186978 0.0018645650
2.2242237062 0.0015177280
2.2292287145 0.0012192592
2.2342337229 0.0009648229
2.2392387312 0.0007502632
2.2442437396 0.0005715996
2.2492487479 0.0004250223
2.2542537563 0.0003068887
2.2592587646 0.0002137191
2.2642637730 0.0001421923
2.2692687813 0.0000891418
2.2742737896 0.0000515520
2.2792787980 0.0000265535
2.2842838063 0.0000114199
2.2892888147 0.0000035634
2.2942938230 0.0000005310
2.2992988314 0.0000000010
2.3043038397 0.0000000000
2.3093088481 0.0000000000
2.3143138564 0.0000000000
