2025-07-08 21:57 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 100 eV, supercell size: 7 --------------------
2025-07-09 08:55 - ml4cascades.lammps - INFO - PKA ID: 612053 with Velocities: -1339.46, -691.21, -1743.89 ang/ps
2025-07-09 08:55 - ml4cascades.lammps - INFO - PKA ID: 505670 with Velocities: -663.57, -589.48, -2127.27 ang/ps
2025-07-09 08:55 - ml4cascades.lammps - INFO - PKA ID: 593638 with Velocities: -1261.23, -453.00, -1875.41 ang/ps
2025-07-09 08:55 - ml4cascades.lammps - INFO - PKA ID: 574850 with Velocities: -1057.85, -131.73, -2043.69 ang/ps
2025-07-09 08:56 - ml4cascades.lammps - INFO - PKA ID: 523710 with Velocities: -804.98, -740.83, -2028.85 ang/ps
2025-07-09 08:56 - ml4cascades.lammps - INFO - PKA ID: 524083 with Velocities: -703.46, -860.30, -2019.43 ang/ps
2025-07-09 08:56 - ml4cascades.lammps - INFO - PKA ID: 611307 with Velocities: -1312.48, -504.99, -1826.32 ang/ps
2025-07-09 08:56 - ml4cascades.lammps - INFO - PKA ID: 541754 with Velocities: -852.62, -839.29, -1970.20 ang/ps
2025-07-09 08:57 - ml4cascades.lammps - INFO - PKA ID: 630097 with Velocities: -1415.11, -799.38, -1634.48 ang/ps
2025-07-09 08:57 - ml4cascades.lammps - INFO - PKA ID: 593638 with Velocities: -1265.74, -450.74, -1872.91 ang/ps
2025-07-09 08:57 - ml4cascades.lammps - INFO - PKA ID: 521841 with Velocities: -691.76, -73.75, -2197.52 ang/ps
2025-07-09 08:57 - ml4cascades.lammps - INFO - PKA ID: 576351 with Velocities: -1085.87, -647.88, -1927.23 ang/ps
2025-07-09 08:58 - ml4cascades.lammps - INFO - PKA ID: 542870 with Velocities: -888.54, -1168.97, -1776.81 ang/ps
2025-07-09 08:58 - ml4cascades.lammps - INFO - PKA ID: 522593 with Velocities: -712.86, -292.38, -2172.42 ang/ps
2025-07-09 08:58 - ml4cascades.lammps - INFO - PKA ID: 612426 with Velocities: -1350.27, -834.64, -1671.29 ang/ps
2025-07-09 08:58 - ml4cascades.lammps - INFO - PKA ID: 594761 with Velocities: -1184.52, -835.83, -1792.03 ang/ps
2025-07-09 08:58 - ml4cascades.lammps - INFO - PKA ID: 523708 with Velocities: -726.36, -784.43, -2042.09 ang/ps
2025-07-09 08:59 - ml4cascades.lammps - INFO - PKA ID: 557554 with Velocities: -956.35, -252.50, -2082.00 ang/ps
2025-07-09 08:59 - ml4cascades.lammps - INFO - PKA ID: 556807 with Velocities: -1007.84, -17.87, -2072.92 ang/ps
2025-07-09 08:59 - ml4cascades.lammps - INFO - PKA ID: 560170 with Velocities: -932.53, -1101.54, -1797.24 ang/ps
2025-07-09 10:34 - ml4cascades.lammps - INFO - --------------------------------------Check supercell size ----------------------------------------
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 5000 eV, hkl: 3.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 5000 eV, hkl: 12.
2025-07-09 10:34 - ml4cascades.lammps - INFO - Energy: 5000 eV, Failed cases: 2 for energy 5000 eV with size 30.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 0.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 1.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 7.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 11.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 15.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 21.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 22.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 24.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 26.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 28.
2025-07-09 10:34 - ml4cascades.lammps - INFO - Energy: 10000.0 eV, Failed cases: 10 for energy 10000.0 eV with size 37.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 0.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 1.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 3.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 6.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 7.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 8.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 10.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 11.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 13.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 14.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 15.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 18.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 20.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 21.
2025-07-09 10:34 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 28.
2025-07-09 10:34 - ml4cascades.lammps - INFO - Energy: 20000.0 eV, Failed cases: 15 for energy 20000.0 eV with size 47.
2025-07-09 10:57 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 10000.0 eV, supercell size: 39 --------------------
2025-07-09 10:57 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 20000.0 eV, supercell size: 49 --------------------
2025-07-09 16:03 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 10000.0 eV, supercell size: 39 --------------------
2025-07-09 16:03 - ml4cascades.lammps - INFO - PKA ID: 298256 with Velocities: -481.68, -33.20, -1556.73 ang/ps
2025-07-09 16:04 - ml4cascades.lammps - INFO - PKA ID: 348777 with Velocities: -785.07, -497.98, -1338.74 ang/ps
2025-07-09 16:04 - ml4cascades.lammps - INFO - PKA ID: 275470 with Velocities: -329.20, -452.87, -1530.71 ang/ps
2025-07-09 16:04 - ml4cascades.lammps - INFO - PKA ID: 300119 with Velocities: -485.95, -570.04, -1447.56 ang/ps
2025-07-09 16:04 - ml4cascades.lammps - INFO - PKA ID: 298561 with Velocities: -452.49, -48.71, -1565.06 ang/ps
2025-07-09 16:05 - ml4cascades.lammps - INFO - PKA ID: 300119 with Velocities: -482.11, -581.40, -1444.33 ang/ps
2025-07-09 16:05 - ml4cascades.lammps - INFO - PKA ID: 335366 with Velocities: -768.09, -160.03, -1428.62 ang/ps
2025-07-09 16:05 - ml4cascades.lammps - INFO - PKA ID: 311353 with Velocities: -525.13, -237.12, -1524.65 ang/ps
2025-07-09 16:06 - ml4cascades.lammps - INFO - PKA ID: 360624 with Velocities: -965.75, -521.56, -1204.92 ang/ps
2025-07-09 16:06 - ml4cascades.lammps - INFO - PKA ID: 348464 with Velocities: -875.00, -507.18, -1278.15 ang/ps
2025-07-09 16:06 - ml4cascades.lammps - INFO - PKA ID: 360620 with Velocities: -947.14, -488.76, -1233.12 ang/ps
2025-07-09 16:07 - ml4cascades.lammps - INFO - PKA ID: 299805 with Velocities: -469.21, -416.82, -1504.20 ang/ps
2025-07-09 16:07 - ml4cascades.lammps - INFO - PKA ID: 360004 with Velocities: -891.83, -320.32, -1326.11 ang/ps
2025-07-09 16:07 - ml4cascades.lammps - INFO - PKA ID: 335063 with Velocities: -748.01, -93.14, -1445.11 ang/ps
2025-07-09 16:07 - ml4cascades.lammps - INFO - PKA ID: 312277 with Velocities: -569.21, -523.84, -1434.62 ang/ps
2025-07-09 16:08 - ml4cascades.lammps - INFO - PKA ID: 300422 with Velocities: -497.42, -608.32, -1427.95 ang/ps
2025-07-09 16:08 - ml4cascades.lammps - INFO - PKA ID: 360314 with Velocities: -928.06, -357.08, -1291.41 ang/ps
2025-07-09 16:08 - ml4cascades.lammps - INFO - PKA ID: 312280 with Velocities: -602.89, -593.47, -1393.14 ang/ps
2025-07-09 16:08 - ml4cascades.lammps - INFO - PKA ID: 373092 with Velocities: -1000.63, -565.25, -1155.75 ang/ps
2025-07-09 16:09 - ml4cascades.lammps - INFO - PKA ID: 360004 with Velocities: -895.01, -318.72, -1324.35 ang/ps
2025-07-09 16:09 - ml4cascades.lammps - INFO - PKA ID: 298256 with Velocities: -489.15, -52.15, -1553.88 ang/ps
2025-07-09 16:09 - ml4cascades.lammps - INFO - PKA ID: 336303 with Velocities: -767.83, -458.12, -1362.76 ang/ps
2025-07-09 16:09 - ml4cascades.lammps - INFO - PKA ID: 325369 with Velocities: -628.29, -826.59, -1256.40 ang/ps
2025-07-09 16:10 - ml4cascades.lammps - INFO - PKA ID: 298879 with Velocities: -504.07, -206.74, -1536.13 ang/ps
2025-07-09 16:10 - ml4cascades.lammps - INFO - PKA ID: 360936 with Velocities: -954.78, -590.18, -1181.78 ang/ps
2025-07-09 16:10 - ml4cascades.lammps - INFO - PKA ID: 348775 with Velocities: -837.58, -591.02, -1267.16 ang/ps
2025-07-09 16:10 - ml4cascades.lammps - INFO - PKA ID: 300110 with Velocities: -513.61, -554.67, -1443.98 ang/ps
2025-07-09 16:11 - ml4cascades.lammps - INFO - PKA ID: 323207 with Velocities: -676.24, -178.54, -1472.19 ang/ps
2025-07-09 16:11 - ml4cascades.lammps - INFO - PKA ID: 334746 with Velocities: -712.65, -12.63, -1465.78 ang/ps
2025-07-09 16:11 - ml4cascades.lammps - INFO - PKA ID: 325063 with Velocities: -659.40, -778.91, -1270.84 ang/ps
2025-07-09 16:11 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 20000.0 eV, supercell size: 49 --------------------
2025-07-09 16:12 - ml4cascades.lammps - INFO - PKA ID: 586016 with Velocities: -681.20, -46.95, -2201.55 ang/ps
2025-07-09 16:12 - ml4cascades.lammps - INFO - PKA ID: 684770 with Velocities: -1110.26, -704.26, -1893.26 ang/ps
2025-07-09 16:13 - ml4cascades.lammps - INFO - PKA ID: 549952 with Velocities: -465.55, -640.45, -2164.75 ang/ps
2025-07-09 16:14 - ml4cascades.lammps - INFO - PKA ID: 608345 with Velocities: -687.24, -806.16, -2047.16 ang/ps
2025-07-09 16:14 - ml4cascades.lammps - INFO - PKA ID: 586405 with Velocities: -639.92, -68.89, -2213.33 ang/ps
2025-07-09 16:15 - ml4cascades.lammps - INFO - PKA ID: 589134 with Velocities: -681.81, -822.22, -2042.59 ang/ps
2025-07-09 16:15 - ml4cascades.lammps - INFO - PKA ID: 663614 with Velocities: -1086.24, -226.32, -2020.38 ang/ps
2025-07-09 16:16 - ml4cascades.lammps - INFO - PKA ID: 606399 with Velocities: -742.65, -335.33, -2156.18 ang/ps
2025-07-09 16:16 - ml4cascades.lammps - INFO - PKA ID: 723183 with Velocities: -1365.78, -737.60, -1704.01 ang/ps
2025-07-09 16:17 - ml4cascades.lammps - INFO - PKA ID: 703971 with Velocities: -1237.44, -717.26, -1807.58 ang/ps
2025-07-09 16:17 - ml4cascades.lammps - INFO - PKA ID: 723177 with Velocities: -1339.46, -691.21, -1743.89 ang/ps
2025-07-09 16:18 - ml4cascades.lammps - INFO - PKA ID: 588358 with Velocities: -663.57, -589.48, -2127.27 ang/ps
2025-07-09 16:18 - ml4cascades.lammps - INFO - PKA ID: 702808 with Velocities: -1261.23, -453.00, -1875.41 ang/ps
2025-07-09 16:19 - ml4cascades.lammps - INFO - PKA ID: 663231 with Velocities: -1057.85, -131.73, -2043.69 ang/ps
2025-07-09 16:19 - ml4cascades.lammps - INFO - PKA ID: 627155 with Velocities: -804.98, -740.83, -2028.85 ang/ps
2025-07-09 16:20 - ml4cascades.lammps - INFO - PKA ID: 608339 with Velocities: -703.46, -860.30, -2019.43 ang/ps
2025-07-09 16:20 - ml4cascades.lammps - INFO - PKA ID: 703190 with Velocities: -1312.48, -504.99, -1826.32 ang/ps
2025-07-09 16:21 - ml4cascades.lammps - INFO - PKA ID: 627551 with Velocities: -852.62, -839.29, -1970.20 ang/ps
2025-07-09 16:21 - ml4cascades.lammps - INFO - PKA ID: 742769 with Velocities: -1415.11, -799.38, -1634.48 ang/ps
2025-07-09 16:22 - ml4cascades.lammps - INFO - PKA ID: 702808 with Velocities: -1265.74, -450.74, -1872.91 ang/ps
2025-07-09 16:23 - ml4cascades.lammps - INFO - PKA ID: 605610 with Velocities: -691.76, -73.75, -2197.52 ang/ps
2025-07-09 16:23 - ml4cascades.lammps - INFO - PKA ID: 665183 with Velocities: -1085.87, -647.88, -1927.23 ang/ps
2025-07-09 16:24 - ml4cascades.lammps - INFO - PKA ID: 647915 with Velocities: -888.54, -1168.97, -1776.81 ang/ps
2025-07-09 16:24 - ml4cascades.lammps - INFO - PKA ID: 606394 with Velocities: -712.86, -292.38, -2172.42 ang/ps
2025-07-09 16:25 - ml4cascades.lammps - INFO - PKA ID: 723562 with Velocities: -1350.27, -834.64, -1671.29 ang/ps
2025-07-09 16:26 - ml4cascades.lammps - INFO - PKA ID: 685158 with Velocities: -1184.52, -835.83, -1792.03 ang/ps
2025-07-09 16:26 - ml4cascades.lammps - INFO - PKA ID: 607948 with Velocities: -726.36, -784.43, -2042.09 ang/ps
2025-07-09 16:27 - ml4cascades.lammps - INFO - PKA ID: 644416 with Velocities: -956.35, -252.50, -2082.00 ang/ps
2025-07-09 16:27 - ml4cascades.lammps - INFO - PKA ID: 662835 with Velocities: -1007.84, -17.87, -2072.92 ang/ps
2025-07-09 16:28 - ml4cascades.lammps - INFO - PKA ID: 647917 with Velocities: -932.53, -1101.54, -1797.24 ang/ps
2025-07-09 20:12 - ml4cascades.lammps - INFO - --------------------------------------Check supercell size ----------------------------------------
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 5.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 6.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 7.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 10.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 13.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 14.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 15.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 16.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 18.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 21.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 23.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 25.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 27.
2025-07-09 20:12 - ml4cascades.lammps - INFO - Energy: 10000.0 eV, Failed cases: 13 for energy 10000.0 eV with size 39.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 0.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 1.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 2.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 5.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 6.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 7.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 9.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 10.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 13.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 14.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 15.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 16.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 20.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 21.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 24.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 26.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 27.
2025-07-09 20:12 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 20000.0 eV, hkl: 28.
2025-07-09 20:12 - ml4cascades.lammps - INFO - Energy: 20000.0 eV, Failed cases: 18 for energy 20000.0 eV with size 49.
2025-07-09 20:48 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 10000.0 eV, supercell size: 41 --------------------
2025-07-09 20:48 - ml4cascades.lammps - INFO - ------------------Relaxation for energy: 20000.0 eV, supercell size: 52 --------------------
2025-07-10 07:40 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 10000.0 eV, supercell size: 41 --------------------
2025-07-10 07:41 - ml4cascades.lammps - INFO - PKA ID: 343072 with Velocities: -481.68, -33.20, -1556.73 ang/ps
2025-07-10 07:42 - ml4cascades.lammps - INFO - PKA ID: 398805 with Velocities: -785.07, -497.98, -1338.74 ang/ps
2025-07-10 07:43 - ml4cascades.lammps - INFO - PKA ID: 331251 with Velocities: -329.20, -452.87, -1530.71 ang/ps
2025-07-10 07:44 - ml4cascades.lammps - INFO - PKA ID: 358801 with Velocities: -485.95, -570.04, -1447.56 ang/ps
2025-07-10 07:44 - ml4cascades.lammps - INFO - PKA ID: 343072 with Velocities: -452.49, -48.71, -1565.06 ang/ps
2025-07-10 07:45 - ml4cascades.lammps - INFO - PKA ID: 345350 with Velocities: -482.11, -581.40, -1444.33 ang/ps
2025-07-10 07:46 - ml4cascades.lammps - INFO - PKA ID: 397499 with Velocities: -768.09, -160.03, -1428.62 ang/ps
2025-07-10 07:47 - ml4cascades.lammps - INFO - PKA ID: 357493 with Velocities: -525.13, -237.12, -1524.65 ang/ps
2025-07-10 07:48 - ml4cascades.lammps - INFO - PKA ID: 425690 with Velocities: -965.75, -521.56, -1204.92 ang/ps
2025-07-10 07:49 - ml4cascades.lammps - INFO - PKA ID: 412249 with Velocities: -875.00, -507.18, -1278.15 ang/ps
2025-07-10 07:50 - ml4cascades.lammps - INFO - PKA ID: 425689 with Velocities: -947.14, -488.76, -1233.12 ang/ps
2025-07-10 07:51 - ml4cascades.lammps - INFO - PKA ID: 344701 with Velocities: -469.21, -416.82, -1504.20 ang/ps
2025-07-10 07:52 - ml4cascades.lammps - INFO - PKA ID: 411597 with Velocities: -891.83, -320.32, -1326.11 ang/ps
2025-07-10 07:53 - ml4cascades.lammps - INFO - PKA ID: 383726 with Velocities: -748.01, -93.14, -1445.11 ang/ps
2025-07-10 07:54 - ml4cascades.lammps - INFO - PKA ID: 358470 with Velocities: -569.21, -523.84, -1434.62 ang/ps
2025-07-10 07:55 - ml4cascades.lammps - INFO - PKA ID: 358795 with Velocities: -497.42, -608.32, -1427.95 ang/ps
2025-07-10 07:56 - ml4cascades.lammps - INFO - PKA ID: 411590 with Velocities: -928.06, -357.08, -1291.41 ang/ps
2025-07-10 07:57 - ml4cascades.lammps - INFO - PKA ID: 372242 with Velocities: -602.89, -593.47, -1393.14 ang/ps
2025-07-10 07:58 - ml4cascades.lammps - INFO - PKA ID: 425688 with Velocities: -1000.63, -565.25, -1155.75 ang/ps
2025-07-10 07:59 - ml4cascades.lammps - INFO - PKA ID: 411597 with Velocities: -895.01, -318.72, -1324.35 ang/ps
2025-07-10 08:00 - ml4cascades.lammps - INFO - PKA ID: 356841 with Velocities: -489.15, -52.15, -1553.88 ang/ps
2025-07-10 08:01 - ml4cascades.lammps - INFO - PKA ID: 398476 with Velocities: -767.83, -458.12, -1362.76 ang/ps
2025-07-10 08:01 - ml4cascades.lammps - INFO - PKA ID: 372884 with Velocities: -628.29, -826.59, -1256.40 ang/ps
2025-07-10 08:02 - ml4cascades.lammps - INFO - PKA ID: 357164 with Velocities: -504.07, -206.74, -1536.13 ang/ps
2025-07-10 08:03 - ml4cascades.lammps - INFO - PKA ID: 425684 with Velocities: -954.78, -590.18, -1181.78 ang/ps
2025-07-10 08:04 - ml4cascades.lammps - INFO - PKA ID: 399126 with Velocities: -837.58, -591.02, -1267.16 ang/ps
2025-07-10 08:05 - ml4cascades.lammps - INFO - PKA ID: 358468 with Velocities: -513.61, -554.67, -1443.98 ang/ps
2025-07-10 08:06 - ml4cascades.lammps - INFO - PKA ID: 384058 with Velocities: -676.24, -178.54, -1472.19 ang/ps
2025-07-10 08:07 - ml4cascades.lammps - INFO - PKA ID: 383407 with Velocities: -712.65, -12.63, -1465.78 ang/ps
2025-07-10 08:08 - ml4cascades.lammps - INFO - PKA ID: 372886 with Velocities: -659.40, -778.91, -1270.84 ang/ps
2025-07-10 08:08 - ml4cascades.lammps - INFO - ------------------Cascade simulation for energy: 20000.0 eV, supercell size: 52 --------------------
2025-07-10 08:09 - ml4cascades.lammps - INFO - PKA ID: 703431 with Velocities: -681.20, -46.95, -2201.55 ang/ps
2025-07-10 08:11 - ml4cascades.lammps - INFO - PKA ID: 814473 with Velocities: -1110.26, -704.26, -1893.26 ang/ps
2025-07-10 08:13 - ml4cascades.lammps - INFO - PKA ID: 662663 with Velocities: -465.55, -640.45, -2164.75 ang/ps
2025-07-10 08:14 - ml4cascades.lammps - INFO - PKA ID: 706742 with Velocities: -687.24, -806.16, -2047.16 ang/ps
2025-07-10 08:15 - ml4cascades.lammps - INFO - PKA ID: 703426 with Velocities: -639.92, -68.89, -2213.33 ang/ps
2025-07-10 08:17 - ml4cascades.lammps - INFO - PKA ID: 706742 with Velocities: -681.81, -822.22, -2042.59 ang/ps
2025-07-10 08:18 - ml4cascades.lammps - INFO - PKA ID: 812403 with Velocities: -1086.24, -226.32, -2020.38 ang/ps
2025-07-10 08:19 - ml4cascades.lammps - INFO - PKA ID: 726311 with Velocities: -742.65, -335.33, -2156.18 ang/ps
2025-07-10 08:21 - ml4cascades.lammps - INFO - PKA ID: 857727 with Velocities: -1365.78, -737.60, -1704.01 ang/ps
2025-07-10 08:22 - ml4cascades.lammps - INFO - PKA ID: 836098 with Velocities: -1237.44, -717.26, -1807.58 ang/ps
2025-07-10 08:23 - ml4cascades.lammps - INFO - PKA ID: 857725 with Velocities: -1339.46, -691.21, -1743.89 ang/ps
2025-07-10 08:25 - ml4cascades.lammps - INFO - PKA ID: 705917 with Velocities: -663.57, -589.48, -2127.27 ang/ps
2025-07-10 08:26 - ml4cascades.lammps - INFO - PKA ID: 834863 with Velocities: -1261.23, -453.00, -1875.41 ang/ps
2025-07-10 08:27 - ml4cascades.lammps - INFO - PKA ID: 790358 with Velocities: -1057.85, -131.73, -2043.69 ang/ps
2025-07-10 08:28 - ml4cascades.lammps - INFO - PKA ID: 749587 with Velocities: -804.98, -740.83, -2028.85 ang/ps
2025-07-10 08:29 - ml4cascades.lammps - INFO - PKA ID: 728371 with Velocities: -703.46, -860.30, -2019.43 ang/ps
2025-07-10 08:31 - ml4cascades.lammps - INFO - PKA ID: 856898 with Velocities: -1312.48, -504.99, -1826.32 ang/ps
2025-07-10 08:32 - ml4cascades.lammps - INFO - PKA ID: 750007 with Velocities: -852.62, -839.29, -1970.20 ang/ps
2025-07-10 08:33 - ml4cascades.lammps - INFO - PKA ID: 879765 with Velocities: -1415.11, -799.38, -1634.48 ang/ps
2025-07-10 08:35 - ml4cascades.lammps - INFO - PKA ID: 834863 with Velocities: -1265.74, -450.74, -1872.91 ang/ps
2025-07-10 08:36 - ml4cascades.lammps - INFO - PKA ID: 703432 with Velocities: -691.76, -73.75, -2197.52 ang/ps
2025-07-10 08:38 - ml4cascades.lammps - INFO - PKA ID: 814059 with Velocities: -1085.87, -647.88, -1927.23 ang/ps
2025-07-10 08:39 - ml4cascades.lammps - INFO - PKA ID: 773281 with Velocities: -888.54, -1168.97, -1776.81 ang/ps
2025-07-10 08:40 - ml4cascades.lammps - INFO - PKA ID: 726305 with Velocities: -712.86, -292.38, -2172.42 ang/ps
2025-07-10 08:42 - ml4cascades.lammps - INFO - PKA ID: 858134 with Velocities: -1350.27, -834.64, -1671.29 ang/ps
2025-07-10 08:43 - ml4cascades.lammps - INFO - PKA ID: 836513 with Velocities: -1184.52, -835.83, -1792.03 ang/ps
2025-07-10 08:44 - ml4cascades.lammps - INFO - PKA ID: 727956 with Velocities: -726.36, -784.43, -2042.09 ang/ps
2025-07-10 08:46 - ml4cascades.lammps - INFO - PKA ID: 769151 with Velocities: -956.35, -252.50, -2082.00 ang/ps
2025-07-10 08:47 - ml4cascades.lammps - INFO - PKA ID: 789945 with Velocities: -1007.84, -17.87, -2072.92 ang/ps
2025-07-10 08:49 - ml4cascades.lammps - INFO - PKA ID: 772866 with Velocities: -932.53, -1101.54, -1797.24 ang/ps
2025-07-10 11:51 - ml4cascades.lammps - INFO - --------------------------------------Check supercell size ----------------------------------------
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 0.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 3.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 6.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 11.
2025-07-10 11:51 - ml4cascades.lammps - WARNING - Simulation run less than 30 ps for energy 10000.0 eV, hkl: 13.
